author,content
"
夲少姓〖劉〗
","


媳妇：老公我考你一个小学一年级的问题我：瞧不起谁呀，有能耐整小学三年级的媳妇：小学三年级行啊？我：你来[努力]媳妇：那好请听题，小明跑赢了第二名，他是第几名？我：这还用说第一名啊媳妇：哎呀！啧啧啧╮(￣▽￣)╭我：不是吗？媳妇：算了，我还是考你一个一年级的问题吧，听题啊，说学校星期一开运动会，因为下雨推迟了三天，请问星期几开运动会？我：星期四呗！这么简单。媳妇：呵！是挺简单的！[敲打]我答的不对吗？[疑问][疑问][疑问]

"
"
狐小乔
","


今天一个年轻男子来抽血，坐到了座位上，右手伸到我面前，左手高举手机：“老铁们，我来抽血了，6不6？6不6？关注主播不迷路，我带大家上高速！万水千山总是情，点个关注行不行？哎呀！这谁啊？这不是我大姐吗？她来了，她来了，她脚踏祥云走来了！哎呀，谢谢大姐送的游艇，及时安慰了我受伤的心灵......”此时我已经消毒完毕，刚准备下针，他突然抽出右手，对这屏幕比了个心：“各位老铁，给我大姐扣个666......”把我给气得呀！他猛地一抽手，我差点就扎自己手上了，于是发飙：“你到底还抽不抽！”他：“抽抽
…
查看全文"
"
狐小乔
","


侄子早恋了，老师请家长。大哥大嫂没空儿，让小弟跑一趟。小弟从学校回来眼含泪花。大哥忙问:""咋了，让老师骂哭了？""  小弟悲愤地说:""那老师正好是我的初恋，我29岁，相亲几年了还没对象，16岁的侄子倒早恋了，最可气的是我还得为他去挨初恋的数落，你们考虑过我的感受吗？""

"
"
璃白°
","


公司正在培训，我们的其中一个同事迟到了，培训老师正准备说他呢，老师仔细一看惊呼：老师，好久不见啦。。。迟到的同事一看：咦，小六子。。。然后我看到老师把我同事拉出去聊了十分钟才进来培训我们。会后，我们问同事，你们出去作甚呢要十分钟，同事嘿嘿一笑：他怕我拆穿他的培训话术和套路，带乱培训节奏，特定先和我约法三章呢。。。

"
"
聊天不撩妹子
","


前天七夕路过花店，见邻居小李在买花，就过去打招呼：小李买花啊？年轻人就是浪漫啊！小李：今天是七夕，给老婆买束花，哄她开开心呗。下班回来见到小李媳妇就随口道：真的羡慕   嫉妒你们年轻人，早上见到小李给你买花了。怪我多嘴了，全小区人都说我调拨小李家俩口子离婚。。小李把花送谁了我是真不知道啊！！！

"
"
糗糗queen
","


我爸刚打完牌回来在家里数钱，我妈瞟了一眼问“赢了多少？”我爸说：”赢了5千多“我说：厉害呀老妈，看一眼爸爸手上的钱就知道输了还是赢了。我妈说：我倒是没那么厉害，就是你爸基本上赢了才会回家数钱，数了一遍又一遍，如果是输了啊，那是闷不做声的咧！

"
"
坏小孩cium
","


财 政 赤 字 了。。。我悠悠的和胖哥抱怨：接下来要喝西北风喽！胖哥悠悠看了下我的幸福身材，飘出一句：西北风羊肉味重容易上瘾，以后还是改喝东海风吧，巨咸，减量。。。

"
"
胖香
","


闺蜜说结婚前打算给自己老妈买套沙发，我问这筹备婚礼都忙死了，为啥还惦记着买沙发？结完婚再说呗！她坚持要买:“你不懂。我还没结婚，我妈就开始偏心眼，我和未婚夫吵架她都偏心女婿！我在结婚前买套沙发，那就属于婚前财产，万一和老公吵架回娘家，我妈撵我，我可以睡沙发！”

"
"
忧郁的创可贴
","


老爸最近肩膀疼，在用虎骨膏，小侄女很好奇的问我，为什么这个药上面画着一只老虎呀？我随口说道，因为是用老虎的骨头入药，所以画个老虎。小侄女似懂非懂，我就解释到，就跟你吃的感冒冲剂（金银花颗粒），上面画个金银花一样的道理。下午，小侄女大惊失色的拿了一盒十三香，指着上面的王守义，惊恐的说不话来。。。

"
"
坏小孩cium
","


真事儿不割………记得生妞妞的时候，在产床上正使劲儿呢，旁边的手机来电话了，我一看是幼儿园学生家长，让护士赶紧递给我义无反顾的接起来电话说：姐，您先稍等会儿，我先 生个孩子，一会儿给您回过去。。。

"
"
芭蕉窗下听雨声
","


刚刚外面狂风暴雨，电闪雷鸣。吓的我一头钻进了被子......雨总算小了，我老公呢？刚打电话，谁知他的头畏畏缩缩的从床下出来了。[笑哭][笑哭]

"
"
芭蕉窗下听雨声
","


刚老公给我转账五千块钱。异常温柔的跟我说：明天过节了，去吃你爱吃的猪脑吧。异常惊喜的我高兴的问：你是不是也感觉我最近连续生病，身体需要补一下？谁知他一本正经的说：不，我思虑良久。人家都说一孕傻三年，好像在你身上没用。十几年过去了，斟酌一下，你的脑子还是需要修补......[捂脸][捂脸]

"
"
-小门神~
","


和人拼座，等菜时，对面一位西装男和他女伴聊着诸子百家、天文地理。我学问有限，紧张地将双手缩进口袋。可我又发觉他们有点破绽，便问道：关云长和关羽，是一个人还是两个人？他俩异口同声道：当然是两个人！我放松地笑道：那我就可以伸伸手了……

"
"
吃了两碗又盛
","


我总是对儿子说，学习就像长跑，我们不比起跑，要比坚持，拼耐力，最后一定会到达理想的彼岸。儿子深以为然，每当他考试成绩不理想的时候，就安慰我说，学习是长跑，我跑累了先走会儿，等我攒足了劲再跑。。。我想发火也发不起来啊

"
"
正版煮茶
","


我哥昨天打电话给我：“我计划提前一天上高速，我怕1号那天堵车，记住！咱一定要做个聪明人！”他今天凌晨5点就出发了，我现在打电话给他问他到了吗？他沉默了许久，才说：这个世界上聪明人太多了...

"
"
忧郁的创可贴
","


读大学时，学校的澡堂有体重秤，但是总有传言说秤不是很准。有一次，进去前秤了一下100斤，对这个体重很满意，喜滋滋的进去了，洗完后出来一秤，95斤。。。这。。。这个秤也太不准了吧，误差好大，遂把这个事情讲给男票。男票听完，盯着我眼睛，一字一句的说： 你有没有想过，可能是掉了五斤灰。。。

"
"
鱼小鱼喵喵喵
","


在我很小的时候，我哥因为犯了错，所以被我妈惩罚不准吃晚饭。我妈很强势的，她下的命令如果有人敢不服从，她会直接拿棍棒来教育你。 这天晚上，我战战兢兢地在身上藏了一袋方便面和一贯罐头，去给我哥送温暖。我哥看到我给他拿的东西，他激动地半天说不出话来。我怕被我妈发现，于是赶紧催他，“哥，你倒是快吃啊。要是被咱妈发现我偷偷给你送吃的，我会挨揍的！”我哥听我这么说，也不再来这些虚的了，直接开口向我央求。“妹!我枕头底下还有半包没吃完的辣条，你再辛苦一趟，帮我拿来呗~”

"
"
净心居士
","


谁在相信某音上说当你要打喷嚏的时候，就把手指在鼻孔下擦一擦就不打喷嚏了，我就和谁急。今天我也试了试，喷嚏是不打了，改为放        屁了，一个接一个，最后还带出来一点翔[衰][衰][衰]

"
"
坏小孩cium
","


首秀正直播呢，一晚上都没人送礼物。。。快下播时，我妈进来了催我睡觉，当场屏幕上飘起各种花束，涂鸦，跑车，飞船，城堡等，都在夸我真会投胎，找了一个这么漂亮的女人做妈妈。。。。​

"
"
吃了两碗又盛
","


祖孙三代在一起的时候，我爸就听不见我叫他，他总以为是我儿子在叫我。今天又是，我喊了好几声爸，我爸都没答应，这时候我儿子提议说:不然你喊爷试试？我，，，，，

"
"
夏有凉风秋望月
","


这几天风都好大，刚出门，被大风吹的还没站稳，一个帅哥就吹到我面前，我刚要 开 口说话，那帅哥就抢先说，你那吨位，别爱我，没结果，我一听就火了，特么的，你踩到我脚了！

"
"
璃白°
","


小时候看到，我们家喂猪前，先摇三遍铃铛，然后才喂食，到后面不管有吃没吃的，一摇铃铛猪都会围过来待投食。后来送去了幼儿园读书，开饭前，熟悉的铃铛声响了起来。。。​

"
"
卖火柴的小妮子
","


那天大学同学生日，搞了个大型RTV聚会，都是同学，我和对象入场后，都各自找校友去攀谈过往风华正茂的回忆去了。。。酒过7巡，菜过6分，唱K的唱K,跳舞的跳舞，我正在摇塞子劈酒呢，收到了对象的短信：该回家啦？我习惯性的回了一句：和闺蜜在逛街呢，晚点哈。。。。

"
"
吃了两碗又盛
","


这学期，儿子学校实行封闭管理，中午所有老师和学生必须带饭吃。前三天我给儿子分别带了可乐鸡翅，香菇油菜，孜然肉片，素炒地瓜藤，肉段烧茄子，菠菜花生碎。然后我就有些黔驴技穷不知道做什么了。于是我交待儿子，吃饭的时候多注意同学吃什么，记下来给我作参考。儿子撇撇嘴:做个饭还得打小抄？

"
"
南无是哪个陀佛
","


昨晚我在阳台开窗收衣服，闺女跟过来说：“妈妈你让开一点，别挡着我喝西北风。”老公在房间玩电脑。闺女跑太快，啪叽摔跤了，她没哭，我就没理她。闺女过来跟我说要吃雪糕。我说你找爸爸去呗。闺女挤眉弄眼说：“等一下，我先挤两滴眼泪出来再去。”闺女不想睡午觉，话又多，午睡时老师就安排她在隔壁房间玩玩具，下午放学我接闺女，老师的声音哑了，我关心地问老师怎么了？老师说：“中午我陪你闺女说了两小时的话。”闺女胡搅蛮缠，老公不依她，她伤心地跟老公绝交了。大概十几分钟吧，电视遥控器的电池不见了一个，闺女找
…
查看全文"
